query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
1157,120,2,1155,240,0.9999021291732788
1158,0,1,2836,0,0.9993503093719482
1158,0,2,2832,280,0.9993012547492981
1159,0,1,2837,0,1.000000238418579
1159,0,2,1160,0,0.9999402761459351
1159,40,1,2837,40,1.0000001192092896
1159,40,2,6735,40,0.9996057748794556
1159,80,1,1159,80,0.9999998211860657
1159,80,2,1161,0,0.999994158744812
1159,120,1,2837,120,0.999999463558197
1159,120,2,2116,80,0.9996278882026672
1159,160,1,1159,160,1.0
1159,160,2,1162,0,0.9999874234199524
116,0,1,3140,0,0.9956340193748474
116,0,2,727,0,0.994584321975708
1160,0,1,2837,0,0.9999402761459351
1160,0,2,1159,0,0.9999402761459351
1161,0,1,1159,80,0.999994158744812
1161,0,2,2837,80,0.999994158744812
1162,0,1,2837,160,0.9999874234199524
1162,0,2,1159,160,0.9999874234199524
1163,0,1,1163,0,0.9999997019767761
1163,0,2,2845,0,0.9926084280014038
1163,40,1,1163,40,1.0000003576278687
1163,40,2,7445,40,0.9977662563323975
1163,80,1,1163,80,0.9999997615814209
1163,80,2,1165,0,0.9999420642852783
1163,120,1,1163,120,0.9999998211860657
1163,120,2,1165,40,0.9999991059303284
1163,160,1,1163,160,1.0
1163,160,2,2847,40,0.9999959468841553
1163,200,1,2844,200,1.000000238418579
1163,200,2,2847,0,0.9999366998672485
1163,240,1,1163,240,1.0000001192092896
1163,240,2,2847,120,0.999788224697113
1163,280,1,1163,280,1.0000001192092896
1163,280,2,2503,1120,0.9997290372848511
1164,0,1,2845,0,1.0
1164,0,2,2844,0,0.9926084280014038
1165,0,1,1163,80,0.9999420642852783
1165,0,2,2844,80,0.9999420642852783
1165,40,1,2847,0,0.9999992847442627
1165,40,2,1163,120,0.9999991059303284
1166,0,1,2847,120,0.999836802482605
1166,0,2,1163,80,0.9996346831321716
1167,0,1,6123,0,0.999076783657074
1167,0,2,4025,0,0.9990625381469727
1168,0,1,2848,0,0.9999998807907104
1168,0,2,1168,0,0.9999998807907104
1168,40,1,1169,40,1.0000001192092896
1168,40,2,2848,40,1.0000001192092896
1168,80,1,1168,80,1.0000001192092896
1168,80,2,2848,80,1.0000001192092896
1168,120,1,2848,120,0.9999997019767761
1168,120,2,1168,120,0.9999997019767761
1168,160,1,2848,160,0.9999999403953552
1168,160,2,2850,40,0.9999996423721313
1168,200,1,1168,200,1.0000001192092896
1168,200,2,2850,80,0.999999463558197
1168,240,1,2848,240,0.9999999403953552
1168,240,2,2850,120,0.9999997019767761
1169,0,1,1169,0,0.9999997615814209
1169,0,2,2848,0,0.9999997615814209
1169,40,1,1168,40,1.0000001192092896
1169,40,2,2848,40,1.0000001192092896
1169,80,1,2848,80,1.000000238418579
1169,80,2,1169,80,1.0000001192092896
117,0,1,118,0,0.9994326233863831
117,0,2,2918,480,0.9944567084312439
117,40,1,2963,2040,0.9954944252967834
117,40,2,3592,1640,0.995404064655304
1170,0,1,2848,200,0.9999950528144836
1170,0,2,1168,200,0.9999950528144836
1170,40,1,1168,240,0.9999971985816956
1170,40,2,2848,240,0.9999971985816956
1171,0,1,1507,40,0.9999160170555115
1171,0,2,1366,0,0.999902069568634
1171,40,1,1507,80,0.9999685883522034
1171,40,2,1546,80,0.9999306797981262
1171,80,1,1473,0,0.9998395442962646
1171,80,2,1366,1240,0.9997182488441467
1171,120,1,1173,40,0.9996844530105591
1171,120,2,1171,160,0.9994646906852722
1171,160,1,1171,120,0.9994646906852722
1171,160,2,1173,40,0.9993164539337158
1171,200,1,1174,0,1.0000001192092896
1171,200,2,7215,0,0.9995439648628235
1171,240,1,1174,0,0.9992472529411316
1171,240,2,1171,200,0.9992384314537048
1171,280,1,1680,1000,0.9989382028579712
1171,280,2,2107,0,0.998928427696228
1171,320,1,2103,400,0.9991105198860168
1171,320,2,2106,120,0.9990910887718201
1171,360,1,1377,160,0.9989409446716309
1171,360,2,1276,120,0.9988996982574463
1171,400,1,1070,80,0.9995384812355042
1171,400,2,2750,80,0.9995384812355042
1171,440,1,1176,0,0.9997463822364807
1171,440,2,1177,0,0.9994473457336426
1171,480,1,1176,40,0.9987361431121826
1171,480,2,2025,120,0.9983311295509338
1171,520,1,1546,720,0.9994418621063232
1171,520,2,1410,1320,0.999382734298706
1171,560,1,1447,920,0.9996272325515747
1171,560,2,3560,0,0.9996105432510376
1171,600,1,2544,1240,0.9994617104530334
1171,600,2,1191,160,0.9993029832839966
1171,640,1,3612,0,0.9995119571685791
1171,640,2,3248,640,0.9992209672927856
1171,680,1,1171,720,0.9996862411499023
1171,680,2,1178,0,0.999626100063324
1171,720,1,1178,0,0.9998977780342102
1171,720,2,1171,680,0.9996862411499023
1171,760,1,6870,440,0.9997255206108093
1171,760,2,7241,0,0.9995864033699036
1171,800,1,1179,0,0.9996616840362549
1171,800,2,1184,40,0.9988515377044678
1171,840,1,1184,120,0.9992884397506714
1171,840,2,1457,1400,0.998981237411499
1171,880,1,1180,0,0.9999763369560242
1171,880,2,1406,40,0.9998165369033813
1171,920,1,1471,120,0.9998170137405396
1171,920,2,1173,0,0.9998139142990112
1171,960,1,1171,1680,0.9997832179069519
1171,960,2,1366,1280,0.9997518062591553
1171,1000,1,1471,1080,0.999863862991333
1171,1000,2,1171,1040,0.9998339414596558
1171,1040,1,1171,1000,0.9998339414596558
1171,1040,2,1471,1080,0.9998131990432739
1171,1080,1,7128,120,0.9992679357528687
1171,1080,2,4319,120,0.9992679357528687
1171,1120,1,1181,80,0.9991706013679504
1171,1120,2,7412,160,0.9990745186805725
1171,1160,1,6818,960,0.999487042427063
1171,1160,2,7685,0,0.9994785189628601
1171,1200,1,7068,0,0.9998512268066406
1171,1200,2,7007,0,0.9998322129249573
1171,1240,1,1421,1000,0.9996317625045776
1171,1240,2,1171,80,0.9995861649513245
1171,1280,1,1182,40,0.9997132420539856
1171,1280,2,1281,800,0.9992644190788269
1171,1320,1,1859,240,0.9993025064468384
1171,1320,2,1596,600,0.9992437362670898
1171,1360,1,1302,200,0.9995672106742859
1171,1360,2,255,40,0.9995331168174744
1171,1400,1,2728,0,0.9996129274368286
1171,1400,2,1043,0,0.9996129274368286
1171,1440,1,7703,0,0.9997496008872986
1171,1440,2,1484,160,0.99969083070755
1171,1480,1,1758,1880,0.9990409016609192
1171,1480,2,1314,40,0.9990169405937195
1171,1520,1,1184,0,0.9993799924850464
1171,1520,2,1184,40,0.999252200126648
1171,1560,1,1184,80,0.9996278285980225
1171,1560,2,1203,760,0.9995408058166504
1171,1600,1,1171,1480,0.9987678527832031
1171,1600,2,1535,640,0.998753547668457
1171,1640,1,1431,80,0.9996745586395264
1171,1640,2,1451,40,0.9996540546417236
1171,1680,1,1171,960,0.9997832179069519
1171,1680,2,622,40,0.9996436238288879
1172,0,1,1367,0,0.9999062418937683
1172,0,2,1303,0,0.9998628497123718
1173,0,1,1471,120,0.9999381303787231
1173,0,2,1187,40,0.9998316764831543
1173,40,1,1171,120,0.9996844530105591
1173,40,2,1171,160,0.9993164539337158
1174,0,1,1174,0,0.9999997615814209
1174,0,2,7215,0,0.9995390176773071
1175,0,1,1171,320,0.9990442991256714
1175,0,2,319,160,0.9989539384841919
1176,0,1,1171,440,0.9997463822364807
1176,0,2,1177,0,0.9996612668037415
1176,40,1,1471,560,0.9990880489349365
1176,40,2,1171,480,0.9987361431121826
1177,0,1,1176,0,0.9996612668037415
1177,0,2,1445,80,0.9995206594467163
1177,40,1,3676,680,0.9993486404418945
1177,40,2,3675,680,0.9993486404418945
1177,80,1,1347,760,0.9994979500770569
1177,80,2,1507,1080,0.999466598033905
1178,0,1,1171,720,0.9998977780342102
1178,0,2,1171,680,0.999626100063324
1179,0,1,1171,800,0.9996616840362549
1179,0,2,1184,0,0.998837411403656
118,0,1,117,0,0.9994326233863831
118,0,2,2956,680,0.9935716390609741
1180,0,1,1171,880,0.9999763369560242
1180,0,2,1406,40,0.9997760653495789
1180,40,1,1399,960,0.9997867345809937
1180,40,2,1276,280,0.9996978640556335
1180,80,1,7434,40,0.9996336102485657
1180,80,2,1171,80,0.9996150732040405
1181,0,1,1480,0,0.9996358752250671
1181,0,2,1471,1040,0.9995321035385132
1181,40,1,1758,1240,0.9992098808288574
1181,40,2,583,40,0.9988941550254822
1181,80,1,7011,80,0.9992632269859314
1181,80,2,1942,800,0.99918133020401
1182,0,1,1185,160,0.999779999256134
1182,0,2,1450,0,0.9997393488883972
1182,40,1,1171,1280,0.9997132420539856
1182,40,2,1171,1240,0.999509871006012
1182,80,1,1171,1320,0.9991382956504822
1182,80,2,2112,760,0.9987585544586182
1183,0,1,1304,200,0.9997979402542114
1183,0,2,7308,40,0.999740719795227
1184,0,1,1171,1520,0.9993799924850464
1184,0,2,1184,40,0.9989211559295654
1184,40,1,1171,1520,0.999252200126648
1184,40,2,1184,0,0.9989211559295654
1184,80,1,1171,1560,0.9996278285980225
1184,80,2,1203,760,0.999586284160614
1184,120,1,1540,40,0.999304473400116
1184,120,2,1171,840,0.9992884397506714
1184,160,1,3056,240,0.9997411370277405
1184,160,2,3055,240,0.9997411370277405
1184,200,1,6813,320,0.999567449092865
1184,200,2,7342,80,0.9995185732841492
1185,0,1,1211,1400,0.9999661445617676
1185,0,2,1434,1360,0.999950110912323
1185,40,1,1193,40,0.9999405741691589
1185,40,2,1446,0,0.9999396800994873
1185,80,1,1449,0,0.9999672770500183
1185,80,2,1548,0,0.9999356269836426
1185,120,1,1187,40,0.999964714050293
1185,120,2,1471,120,0.9998188018798828
1185,160,1,1537,40,0.9998414516448975
1185,160,2,1182,0,0.999779999256134
1185,200,1,1312,520,0.9998043179512024
1185,200,2,1388,80,0.9997614026069641
1185,240,1,3932,0,0.9988912343978882
1185,240,2,1205,120,0.9988064765930176
1185,280,1,3933,40,0.995942234992981
1185,280,2,7064,160,0.9957831501960754
1185,320,1,1189,0,0.9988726377487183
1185,320,2,1872,80,0.9949113130569458
1185,360,1,1189,40,0.9932387471199036
1185,360,2,1185,600,0.9821146130561829
1185,400,1,1189,80,0.9985594749450684
1185,400,2,1535,960,0.9981886744499207
1185,440,1,1189,120,0.9998021125793457
1185,440,2,1387,0,0.9990675449371338
1185,480,1,1189,160,0.9992929697036743
1185,480,2,1399,280,0.9989244937896729
1185,520,1,1189,200,0.9999378323554993
1185,520,2,3085,1480,0.9989302754402161
1185,560,1,7740,40,0.9960319399833679
1185,560,2,1189,240,0.9954516291618347
1185,600,1,1457,240,0.9951213002204895
1185,600,2,3440,80,0.9942459464073181
1185,640,1,4364,0,0.9819220900535583
1185,640,2,7138,0,0.9819220900535583
1185,680,1,1190,0,0.9999995827674866
1185,680,2,6311,200,0.9991104006767273
1185,720,1,1190,40,0.9999998211860657
1185,720,2,1880,1040,0.9989646673202515
1185,760,1,1190,80,0.9999998211860657
1185,760,2,6629,0,0.9981996417045593
1185,800,1,1419,160,0.9982044100761414
1185,800,2,1716,1240,0.9976626038551331
1185,840,1,1471,680,0.9996544122695923
1185,840,2,1477,40,0.999509871006012
1185,880,1,1191,0,0.9998213648796082
1185,880,2,2750,40,0.9994204640388489
1185,920,1,1980,80,0.9994606375694275
1185,920,2,1980,120,0.999336302280426
1185,960,1,1191,80,0.9997429251670837
1185,960,2,3031,1440,0.9996432065963745
1185,1000,1,1507,720,0.999884843826294
1185,1000,2,3246,1480,0.9997876286506653
1185,1040,1,1191,160,0.9996780157089233
1185,1040,2,1185,1080,0.9996704459190369
1185,1080,1,1185,1040,0.9996704459190369
1185,1080,2,2544,920,0.999565601348877
1185,1120,1,1192,0,0.999923586845398
1185,1120,2,3032,1240,0.9998137950897217
1185,1160,1,1192,40,0.9999669194221497
1185,1160,2,5382,1080,0.9997695684432983
1185,1200,1,1192,80,0.9999889135360718
1185,1200,2,6145,360,0.9996517896652222
1185,1240,1,1192,120,0.9999991059303284
1185,1240,2,1399,120,0.999664306640625
1185,1280,1,1192,160,0.9999769330024719
1185,1280,2,6235,320,0.9997053742408752
1185,1320,1,1192,200,0.9999963045120239
1185,1320,2,5883,720,0.9998186826705933
1185,1360,1,1192,240,0.999961256980896
1185,1360,2,939,400,0.999594509601593
1185,1400,1,1192,280,0.9999657869338989
1185,1400,2,1388,1600,0.9999232888221741
1186,0,1,1185,0,0.9999394416809082
1186,0,2,1194,0,0.9999302625656128
1187,0,1,1185,80,0.9999186396598816
1187,0,2,1484,80,0.99989253282547
1187,40,1,1185,120,0.999964714050293
1187,40,2,1173,0,0.9998316764831543
1188,0,1,1546,240,0.9996324777603149
1188,0,2,7759,40,0.9995937347412109
1189,0,1,1185,320,0.9988726377487183
1189,0,2,1872,80,0.9922071695327759
1189,40,1,1185,360,0.9932387471199036
1189,40,2,1316,240,0.9849456548690796
1189,80,1,1185,400,0.9985594749450684
1189,80,2,721,80,0.9975969195365906
1189,120,1,1185,440,0.9998021125793457
1189,120,2,1387,0,0.9988309144973755
1189,160,1,1185,480,0.9992929697036743
1189,160,2,1403,40,0.9989537000656128
1189,200,1,1185,520,0.9999378323554993
1189,200,2,3085,1480,0.9989220499992371
1189,240,1,1185,560,0.9954516291618347
1189,240,2,7740,40,0.9940506219863892
119,0,1,260,0,0.9967018365859985
119,0,2,1902,0,0.9962754845619202
1190,0,1,1185,680,0.9999995827674866
1190,0,2,6311,200,0.999121367931366
1190,40,1,1190,40,0.9999998211860657
1190,40,2,1880,1040,0.998964786529541
1190,80,1,1190,80,0.9999997615814209
1190,80,2,6629,0,0.998199462890625
1191,0,1,1185,880,0.9998213648796082
1191,0,2,1070,40,0.9995460510253906
1191,40,1,1375,40,0.9990285038948059
1191,40,2,1366,1160,0.9990284442901611
1191,80,1,1185,960,0.9997429251670837
1191,80,2,3030,1440,0.9996997714042664
1191,120,1,1185,1000,0.9997033476829529
1191,120,2,3248,1360,0.9996645450592041
1191,160,1,2544,1240,0.9997057318687439
1191,160,2,1185,1040,0.9996780157089233
1192,0,1,1185,1120,0.999923586845398
1192,0,2,3032,1240,0.9997340440750122
1192,40,1,1185,1160,0.9999669194221497
1192,40,2,5382,1080,0.9997977614402771
1192,80,1,1185,1200,0.9999889135360718
1192,80,2,6145,360,0.9996790885925293
1192,120,1,1185,1240,0.9999991059303284
1192,120,2,5628,840,0.9996706247329712
1192,160,1,1185,1280,0.9999769330024719
1192,160,2,6235,320,0.9997637271881104
1192,200,1,1185,1320,0.9999963045120239
1192,200,2,5883,720,0.9997970461845398
1192,240,1,1185,1360,0.999961256980896
1192,240,2,939,400,0.9996687769889832
1192,280,1,1185,1400,0.9999657869338989
1192,280,2,1556,120,0.9999479055404663
1193,0,1,1365,80,0.9999901652336121
1193,0,2,1347,1440,0.9999845027923584
1193,40,1,1185,40,0.9999405741691589
1193,40,2,7422,0,0.9999400973320007
1193,80,1,1263,80,0.9998869895935059
1193,80,2,1275,0,0.999873697757721
1193,120,1,1195,40,0.9998663067817688
1193,120,2,1211,120,0.999858558177948
1193,160,1,5628,920,0.9998337626457214
1193,160,2,3052,280,0.9998056888580322
1193,200,1,5923,80,0.9998331069946289
1193,200,2,3260,1000,0.9998329281806946
1193,240,1,5936,320,0.9997049570083618
1193,240,2,1275,80,0.9996944069862366
1193,280,1,3680,1360,0.9989926218986511
1193,280,2,3679,1360,0.9989926218986511
1193,320,1,1273,280,0.9972846508026123
1193,320,2,3085,600,0.9963071942329407
1193,360,1,1197,0,0.9996300935745239
1193,360,2,1366,1040,0.9975947737693787
1193,400,1,1197,40,0.9990341663360596
1193,400,2,6629,40,0.9988609552383423
1193,440,1,1197,80,0.9999014139175415
1193,440,2,1197,120,0.9990761876106262
1193,480,1,1197,120,0.9998401403427124
1193,480,2,1193,440,0.998543381690979
1193,520,1,1197,160,0.9977317452430725
1193,520,2,1440,0,0.9965354204177856
1193,560,1,1197,200,0.9940776824951172
1193,560,2,2010,0,0.992804765701294
1193,600,1,2054,1800,0.9911983609199524
1193,600,2,3875,80,0.9906394481658936
1193,640,1,1198,0,0.9992144107818604
1193,640,2,3137,920,0.9978417754173279
1193,680,1,1198,40,0.999519407749176
1193,680,2,1366,280,0.9992351531982422
1193,720,1,1198,80,0.999828577041626
1193,720,2,1193,760,0.9994696974754333
1193,760,1,1198,80,0.9995912909507751
1193,760,2,1193,720,0.9994696974754333
1193,800,1,1203,1200,0.998038649559021
1193,800,2,3010,80,0.9979686141014099
1193,840,1,1199,0,0.9980229139328003
1193,840,2,1388,240,0.9954708218574524
1193,880,1,1199,40,0.9987532496452332
1193,880,2,1410,1120,0.9984002709388733
1193,920,1,1199,80,0.9998834729194641
1193,920,2,1193,960,0.9982118010520935
1193,960,1,1193,920,0.9982118010520935
1193,960,2,1199,80,0.9981518387794495
1193,1000,1,1867,1640,0.9994986057281494
1193,1000,2,2863,800,0.9994917511940002
1193,1040,1,1252,0,0.9999019503593445
1193,1040,2,7429,0,0.9998827576637268
1193,1080,1,1388,1120,0.9999242424964905
1193,1080,2,1200,40,0.99980628490448
1193,1120,1,1246,0,0.9998527765274048
1193,1120,2,1388,40,0.999825656414032
1193,1160,1,1388,600,0.9995818138122559
1193,1160,2,1211,920,0.9995423555374146
1193,1200,1,1507,1280,0.9994136691093445
1193,1200,2,1201,0,0.9994067549705505
1193,1240,1,1201,40,0.9995467662811279
1193,1240,2,7161,40,0.9988680481910706
1193,1280,1,2576,1200,0.9975736737251282
1193,1280,2,1201,40,0.9973427057266235
1193,1320,1,1202,0,0.9986624717712402
1193,1320,2,1193,800,0.9972628951072693
1193,1360,1,1203,480,0.9938094615936279
1193,1360,2,4611,40,0.9898252487182617
1193,1400,1,3032,840,0.9991492629051208
1193,1400,2,1716,1240,0.9987521171569824
1193,1440,1,1202,120,0.9999321699142456
1193,1440,2,1210,360,0.9999182224273682
1194,0,1,229,0,0.9999459385871887
1194,0,2,1193,0,0.9999417066574097
1195,0,1,1211,80,0.9999326467514038
1195,0,2,1246,0,0.9999301433563232
1195,40,1,1193,120,0.9998663067817688
1195,40,2,7219,0,0.9998309016227722
1196,0,1,5997,40,0.9997715950012207
1196,0,2,1275,80,0.9997479915618896
1196,40,1,1631,1320,0.9996415972709656
1196,40,2,6232,1040,0.9995414018630981
1197,0,1,1193,360,0.9996300935745239
1197,0,2,1395,80,0.9978524446487427
1197,40,1,1193,400,0.9990341663360596
1197,40,2,1123,0,0.9976264834403992
1197,80,1,1193,440,0.9999014139175415
1197,80,2,1197,120,0.9984887838363647
1197,120,1,1193,480,0.9998401403427124
1197,120,2,1193,440,0.9990761876106262
1197,160,1,1388,280,0.9978243708610535
1197,160,2,1193,520,0.9977317452430725
1197,200,1,1263,1000,0.9951139688491821
1197,200,2,1270,80,0.9950522780418396
1198,0,1,1193,640,0.9992144107818604
1198,0,2,3137,920,0.997931182384491
1198,40,1,1193,680,0.999519407749176
1198,40,2,1366,280,0.999455988407135
1198,80,1,1193,720,0.999828577041626
1198,80,2,1193,760,0.9995912909507751
1199,0,1,1193,840,0.9980229139328003
1199,0,2,1535,1240,0.9959269762039185
1199,40,1,1193,880,0.9987532496452332
1199,40,2,1388,280,0.9984158277511597
1199,80,1,1193,920,0.9998834729194641
1199,80,2,1193,960,0.9981518387794495
12,0,1,72,0,0.9982558488845825
12,0,2,96,0,0.9968705773353577
120,0,1,122,0,0.9992666244506836
120,0,2,120,40,0.9991177916526794
120,40,1,122,0,0.9999561905860901
120,40,2,296,40,0.9992389678955078
1200,0,1,1396,0,0.9998595118522644
1200,0,2,1320,0,0.9998180866241455
1200,40,1,1388,1120,0.9999440908432007
1200,40,2,1244,1280,0.9998835921287537
1200,80,1,1449,0,0.9998801350593567
1200,80,2,1185,80,0.999844491481781
1201,0,1,1193,1200,0.9994067549705505
1201,0,2,3135,640,0.9986662864685059
1201,40,1,1193,1240,0.9995467662811279
1201,40,2,7161,40,0.9989060163497925
1202,0,1,1193,1320,0.9986624717712402
1202,0,2,1193,800,0.9970508217811584
1202,40,1,1507,1480,0.9969258308410645
1202,40,2,3680,2400,0.9911028146743774
1202,80,1,1507,1520,0.9998831152915955
1202,80,2,1392,0,0.9995520114898682
1202,120,1,1507,1560,0.9999520182609558
1202,120,2,1193,1440,0.9999321699142456
1203,0,1,1204,0,0.9999999403953552
1203,0,2,1263,0,0.9999958872795105
1203,40,1,1546,40,0.9999626874923706
1203,40,2,250,80,0.9999448657035828
1203,80,1,1205,0,0.9999952912330627
1203,80,2,1399,40,0.9999731183052063
1203,120,1,1205,40,0.999988317489624
1203,120,2,1273,120,0.99982750415802
1203,160,1,1205,80,0.9999964237213135
1203,160,2,4988,0,0.9996302723884583
1203,200,1,1205,120,0.9999924302101135
1203,200,2,2275,240,0.9993035197257996
1203,240,1,1205,160,0.999976634979248
1203,240,2,1377,1320,0.9995089173316956
1203,280,1,1205,200,0.9999922513961792
1203,280,2,1370,0,0.9988848567008972
1203,320,1,1399,1160,0.9983305931091309
1203,320,2,1408,40,0.9982165098190308
1203,360,1,3620,0,0.9953730702400208
1203,360,2,2321,400,0.9950763583183289
1203,400,1,1203,440,0.99824059009552
1203,400,2,1206,40,0.9976139068603516
1203,440,1,1206,40,0.9989869594573975
1203,440,2,1203,400,0.99824059009552
1203,480,1,1193,1360,0.9938094615936279
1203,480,2,4611,40,0.993412435054779
1203,520,1,1546,720,0.9994965195655823
1203,520,2,1410,1320,0.9994717836380005
1203,560,1,1207,0,0.9994972348213196
1203,560,2,1273,600,0.999474048614502
1203,600,1,1253,240,0.999523401260376
1203,600,2,1255,120,0.999417781829834
1203,640,1,1211,1320,0.9996066093444824
1203,640,2,1279,200,0.9995816349983215
1203,680,1,1366,840,0.9998701810836792
1203,680,2,3594,360,0.9997315406799316
1203,720,1,7004,0,0.9996927380561829
1203,720,2,7039,0,0.9996551871299744
1203,760,1,1184,80,0.999586284160614
1203,760,2,1171,1560,0.9995408058166504
1203,800,1,4337,200,0.9993259310722351
1203,800,2,7132,200,0.9993259310722351
1203,840,1,7698,40,0.9998021125793457
1203,840,2,3980,120,0.9997568130493164
1203,880,1,1556,120,0.9998993277549744
1203,880,2,1546,1560,0.9998828768730164
1203,920,1,1457,1000,0.9998649954795837
1203,920,2,7434,0,0.9997479319572449
1203,960,1,1209,0,0.9998868107795715
1203,960,2,1416,0,0.9997655749320984
1203,1000,1,1366,40,0.9999093413352966
1203,1000,2,1273,80,0.999873161315918
1203,1040,1,1434,80,0.9998194575309753
1203,1040,2,143,40,0.9997531175613403
1203,1080,1,5158,360,0.9997263550758362
1203,1080,2,5158,200,0.9996786713600159
1203,1120,1,1210,0,0.9998526573181152
1203,1120,2,6251,720,0.9997101426124573
1203,1160,1,1244,200,0.9991351962089539
1203,1160,2,1434,160,0.9986516833305359
1203,1200,1,1193,800,0.998038649559021
1203,1200,2,1203,320,0.9976300597190857
1203,1240,1,1542,0,0.9970622658729553
1203,1240,2,3061,520,0.9967411160469055
1203,1280,1,1457,680,0.9943705201148987
1203,1280,2,1551,80,0.9897356629371643
1203,1320,1,1312,760,0.9647480845451355
1203,1320,2,2312,160,0.9630246162414551
1203,1360,1,2112,960,0.9407787919044495
1203,1360,2,6495,280,0.9355636239051819
1203,1400,1,1249,0,0.9839491844177246
1203,1400,2,1434,1160,0.9792517423629761
1203,1440,1,1320,0,0.9996445178985596
1203,1440,2,1388,400,0.9995101094245911
