query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
1388,200,1,2613,100,0.9996336102485657
1388,200,2,7109,0,0.9995710253715515
1388,300,1,2303,600,0.9987162947654724
1388,300,2,1241,100,0.9986698031425476
1388,400,1,2069,3200,0.9935799241065979
1388,400,2,2857,1500,0.9899182915687561
1388,500,1,3674,800,0.9940942525863647
1388,500,2,3673,800,0.9940940737724304
1388,600,1,1253,500,0.9983972311019897
1388,600,2,3591,1400,0.997886598110199
1388,700,1,1388,800,0.9960552453994751
1388,700,2,3596,700,0.9959036707878113
1388,800,1,1250,0,0.9972662925720215
1388,800,2,2961,1500,0.9969192743301392
1388,900,1,3030,700,0.9995412230491638
1388,900,2,3031,700,0.9995411038398743
1388,1000,1,1316,300,0.9990918636322021
1388,1000,2,3673,100,0.9986945986747742
1388,1100,1,1396,0,0.9994131922721863
1388,1100,2,1471,100,0.9979888200759888
1388,1200,1,1406,0,0.9975879192352295
1388,1200,2,1399,800,0.9974332451820374
1388,1300,1,1397,0,0.9980325698852539
1388,1300,2,1203,600,0.9980120062828064
1388,1400,1,6893,1400,0.9982084035873413
1388,1400,2,3251,1200,0.9981158971786499
1388,1500,1,3963,0,0.9984976053237915
1388,1500,2,1630,0,0.9977933168411255
1390,0,1,1273,100,0.9987632632255554
1390,0,2,1275,0,0.998354434967041
1395,0,1,1546,1400,0.9978501200675964
1395,0,2,1399,1100,0.9976935386657715
1396,0,1,1388,1100,0.9994131922721863
1396,0,2,5947,800,0.9975554943084717
1397,0,1,1410,100,0.9987708926200867
1397,0,2,1312,100,0.9981192350387573
1399,0,1,1273,0,0.9989195466041565
1399,0,2,1211,0,0.9985352158546448
1399,100,1,1410,100,0.9983808994293213
1399,100,2,1680,1600,0.9982743859291077
1399,200,1,6495,0,0.9993473291397095
1399,200,2,1244,200,0.9990890622138977
1399,300,1,1403,0,0.9993374943733215
1399,300,2,6766,700,0.9993066787719727
1399,400,1,1306,0,0.9993115067481995
1399,400,2,1302,700,0.9989398717880249
1399,500,1,3599,100,0.9949535131454468
1399,500,2,1253,1000,0.9924381375312805
1399,600,1,1302,0,0.9870139360427856
1399,600,2,1895,2300,0.986629068851471
1399,700,1,3135,0,0.9925566911697388
1399,700,2,3060,0,0.9925299882888794
1399,800,1,1406,0,0.9997721314430237
1399,800,2,1388,1200,0.9974332451820374
1399,900,1,1507,1000,0.9957081079483032
1399,900,2,2389,500,0.9951366186141968
1399,1000,1,1457,500,0.9953035712242126
1399,1000,2,1630,0,0.9943622946739197
1399,1100,1,6478,700,0.9982559084892273
1399,1100,2,1395,0,0.9976935386657715
1399,1200,1,1680,300,0.9994774460792542
1399,1200,2,1321,600,0.9993334412574768
1403,0,1,1399,300,0.9993374943733215
1403,0,2,1825,0,0.999182403087616
1406,0,1,1399,800,0.9997721314430237
1406,0,2,1388,1200,0.9975879192352295
1408,0,1,1457,600,0.9992411136627197
1408,0,2,1495,700,0.9991483688354492
1410,0,1,1421,0,0.9994941353797913
1410,0,2,3055,300,0.9989571571350098
1410,100,1,1312,100,0.9991890788078308
1410,100,2,1397,0,0.9987708926200867
1410,200,1,6774,300,0.9992094039916992
1410,200,2,6772,100,0.9991604685783386
1410,300,1,1203,500,0.9990113973617554
1410,300,2,2865,800,0.9990008473396301
1410,400,1,7167,0,0.9963852763175964
1410,400,2,4512,0,0.9963852167129517
1410,500,1,3259,1100,0.9977542757987976
1410,500,2,3258,1100,0.9977542161941528
1410,600,1,1415,0,0.9991191625595093
1410,600,2,3258,1000,0.9967300891876221
1410,700,1,3259,1300,0.9989898204803467
1410,700,2,3258,1300,0.9989897608757019
1410,800,1,1880,1400,0.9979752898216248
1410,800,2,2069,3300,0.9974939227104187
1410,900,1,3137,0,0.999553382396698
1410,900,2,1211,1000,0.999532163143158
1410,1000,1,1421,700,0.9997362494468689
1410,1000,2,2214,0,0.9994964003562927
1410,1100,1,1471,1300,0.9989004731178284
1410,1100,2,2918,1100,0.998754620552063
1410,1200,1,1419,0,0.9994311332702637
1410,1200,2,5587,1000,0.9987620115280151
1410,1300,1,3592,0,0.999057948589325
1410,1300,2,3591,0,0.9990578293800354
1413,0,1,414,100,0.9995941519737244
1413,0,2,3535,0,0.9994708895683289
1415,0,1,1410,600,0.9991191625595093
1415,0,2,3259,1200,0.9958043098449707
1419,0,1,1410,1200,0.9994311332702637
1419,0,2,2096,0,0.9989084005355835
1421,0,1,1410,0,0.9994941353797913
1421,0,2,1185,0,0.9990420937538147
1421,100,1,1397,0,0.9980704188346863
1421,100,2,1388,1300,0.9979473948478699
1421,200,1,2367,400,0.9988504648208618
1421,200,2,6766,700,0.9987066388130188
1421,300,1,1273,1300,0.9984232783317566
1421,300,2,1210,200,0.9978835582733154
1421,400,1,1457,400,0.9978510737419128
1421,400,2,1421,500,0.997546911239624
1421,500,1,1421,400,0.997546911239624
1421,500,2,4718,0,0.997004508972168
1421,600,1,699,0,0.9979872703552246
1421,600,2,6766,0,0.997964084148407
1421,700,1,1410,1000,0.9997362494468689
1421,700,2,1535,1000,0.9996613264083862
1421,800,1,3249,500,0.9992433190345764
1421,800,2,3250,500,0.9992433190345764
1421,900,1,2857,1500,0.9940304756164551
1421,900,2,1377,300,0.9931527972221375
1421,1000,1,7078,0,0.9979629516601562
1421,1000,2,1631,800,0.997296154499054
1421,1100,1,1447,200,0.9961093068122864
1421,1100,2,1507,1100,0.995733916759491
1421,1200,1,1434,0,0.9947474598884583
1421,1200,2,1377,1100,0.9943715929985046
1421,1300,1,1433,0,0.9999980926513672
1421,1300,2,3673,500,0.9982045292854309
1433,0,1,1421,1300,0.9999980926513672
1433,0,2,3673,500,0.9982253909111023
1434,0,1,3133,1600,0.9979945421218872
1434,0,2,3135,1500,0.9977432489395142
1434,100,1,1244,100,0.9995211958885193
1434,100,2,1788,0,0.9985508918762207
1434,200,1,3599,800,0.9993489980697632
1434,200,2,6877,600,0.9993106126785278
1434,300,1,1434,400,0.9995051622390747
1434,300,2,2865,900,0.9992231726646423
1434,400,1,1434,300,0.9995051622390747
1434,400,2,1211,400,0.9990672469139099
1434,500,1,6025,500,0.9995044469833374
1434,500,2,6026,500,0.9995044469833374
1434,600,1,1193,400,0.9992963075637817
1434,600,2,1273,400,0.9992730617523193
1434,700,1,2670,1500,0.9986637830734253
1434,700,2,1302,800,0.9980322122573853
1434,800,1,2139,1500,0.9987736940383911
1434,800,2,3678,500,0.9986848831176758
1434,900,1,1495,1000,0.9996359348297119
1434,900,2,1573,900,0.9993628263473511
1434,1000,1,1822,1200,0.9983727931976318
1434,1000,2,1829,0,0.9982033371925354
1434,1100,1,5158,1200,0.9973145127296448
1434,1100,2,2865,1500,0.997285008430481
1434,1200,1,5088,0,0.998002290725708
1434,1200,2,2976,600,0.9976869225502014
1436,0,1,1555,0,0.998212456703186
1436,0,2,1211,100,0.9980136156082153
1443,0,1,1495,1000,0.9991198778152466
1443,0,2,1434,900,0.9989887475967407
1447,0,1,1471,0,0.9994680285453796
1447,0,2,1546,0,0.9988600611686707
1447,100,1,1185,0,0.9972235560417175
1447,100,2,1388,1200,0.9971314072608948
1447,200,1,3855,300,0.9976674914360046
1447,200,2,3856,300,0.9976674318313599
1447,300,1,1716,1800,0.9951287508010864
1447,300,2,2961,2100,0.9914888739585876
1447,400,1,1171,1300,0.967423141002655
1447,400,2,1171,1200,0.9631577134132385
1447,500,1,1654,1700,0.9336307644844055
1447,500,2,1447,400,0.9217766523361206
1447,600,1,1484,500,0.9491997957229614
1447,600,2,1788,200,0.9289590120315552
1447,700,1,1151,0,0.971203088760376
1447,700,2,2828,0,0.9712030291557312
1447,800,1,1680,1400,0.9976978898048401
1447,800,2,1171,0,0.9976897835731506
1447,900,1,3255,600,0.9887109994888306
1447,900,2,3853,1000,0.9882479310035706
1447,1000,1,1456,0,0.9974048137664795
1447,1000,2,3253,100,0.9827653765678406
1447,1100,1,1456,100,0.9993139505386353
1447,1100,2,1447,900,0.9792044758796692
1456,0,1,1447,1000,0.9974048137664795
1456,0,2,3253,100,0.9829882979393005
1456,100,1,1447,1100,0.9993139505386353
1456,100,2,1447,900,0.9827250838279724
1457,0,1,1185,100,0.9984679818153381
1457,0,2,1366,0,0.9978695511817932
1457,100,1,1244,100,0.9983377456665039
1457,100,2,3677,1800,0.9979533553123474
1457,200,1,3599,800,0.9995278120040894
1457,200,2,3771,900,0.999515950679779
1457,300,1,3853,700,0.9979070425033569
1457,300,2,3854,700,0.9979070425033569
1457,400,1,1421,400,0.9978510737419128
1457,400,2,3855,200,0.9975799918174744
1457,500,1,3679,2400,0.9962596893310547
1457,500,2,3680,2400,0.9962596893310547
1457,600,1,1408,0,0.9992411136627197
1457,600,2,1273,1100,0.9990161657333374
1457,700,1,1631,1300,0.9995756149291992
1457,700,2,1507,300,0.9994951486587524
1457,800,1,1921,600,0.9980694055557251
1457,800,2,7696,0,0.9977310299873352
1457,900,1,1573,1600,0.9978299736976624
1457,900,2,1855,1300,0.9957647323608398
1457,1000,1,3061,0,0.9977036118507385
1457,1000,2,1680,1800,0.9966973662376404
1457,1100,1,1263,400,0.9975731372833252
1457,1100,2,1399,0,0.9970278143882751
1457,1200,1,1205,0,0.9970991611480713
1457,1200,2,1347,100,0.9970767498016357
1457,1300,1,1470,0,0.9999955892562866
1457,1300,2,3246,300,0.9965285658836365
1470,0,1,1457,1300,0.9999955892562866
1470,0,2,3246,300,0.9964417815208435
1471,0,1,1447,0,0.9994680285453796
1471,0,2,2103,200,0.9989030361175537
1471,100,1,1236,300,0.9984473586082458
1471,100,2,1388,1100,0.9979888200759888
1471,200,1,5158,1100,0.9993270039558411
1471,200,2,4122,0,0.9993026852607727
1471,300,1,6029,0,0.9998119473457336
1471,300,2,6235,100,0.9997843503952026
1471,400,1,1558,100,0.999413251876831
1471,400,2,1557,100,0.9994131922721863
1471,500,1,5235,700,0.9996911287307739
1471,500,2,6235,200,0.9996533989906311
1471,600,1,7418,200,0.9996111392974854
1471,600,2,1800,400,0.9995847940444946
1471,700,1,3364,0,0.9994851350784302
1471,700,2,3824,500,0.9993911385536194
1471,800,1,5883,2400,0.9994237422943115
1471,800,2,5382,1000,0.999348521232605
1471,900,1,1312,1100,0.9989023804664612
1471,900,2,3591,0,0.9982768893241882
1471,1000,1,1631,700,0.9982385635375977
1471,1000,2,1302,1400,0.9968001246452332
1471,1100,1,1388,1000,0.9984022974967957
1471,1100,2,1321,100,0.9979780912399292
1471,1200,1,6097,100,0.9997851252555847
1471,1200,2,6096,100,0.9997849464416504
1471,1300,1,1312,1200,0.9995096921920776
1471,1300,2,2119,1200,0.9992711544036865
1479,0,1,1546,800,0.9992265701293945
1479,0,2,5587,400,0.9988991022109985
1484,0,1,1185,0,0.9990688562393188
1484,0,2,1421,0,0.9990140199661255
1484,100,1,1366,0,0.9988701343536377
1484,100,2,1263,0,0.9979650378227234
1484,200,1,4470,0,0.9970648884773254
1484,200,2,7159,0,0.9970647692680359
1484,300,1,2859,500,0.9954205751419067
1484,300,2,1880,1500,0.995185136795044
1484,400,1,2965,1200,0.9873111248016357
1484,400,2,2963,1200,0.9863409399986267
1484,500,1,1789,200,0.9800347089767456
1484,500,2,1788,200,0.9800346493721008
1484,600,1,3771,1100,0.9972751140594482
1484,600,2,1484,700,0.9970971941947937
1484,700,1,1484,600,0.9970971941947937
1484,700,2,3771,400,0.9968217611312866
1484,800,1,1184,0,0.9881942868232727
1484,800,2,1171,1400,0.9881778955459595
1484,900,1,2544,200,0.986886203289032
1484,900,2,1495,600,0.9850148558616638
1484,1000,1,1546,1300,0.999169647693634
1484,1000,2,3059,300,0.998128354549408
1484,1100,1,1936,100,0.9880848526954651
1484,1100,2,3599,200,0.981411337852478
1484,1200,1,1312,1000,0.9941298961639404
1484,1200,2,7363,0,0.9920963048934937
1491,0,1,1758,300,0.983349621295929
1491,0,2,3853,1600,0.9829679131507874
1495,0,1,7424,0,0.9997594356536865
1495,0,2,1253,0,0.9997293949127197
1495,100,1,1471,700,0.9993002414703369
1495,100,2,689,100,0.9992495775222778
1495,200,1,5382,900,0.9996921420097351
1495,200,2,457,100,0.9995620250701904
1495,300,1,3678,2000,0.9984572529792786
1495,300,2,3677,2000,0.9984572529792786
1495,400,1,3673,0,0.9983386397361755
1495,400,2,3674,0,0.998338520526886
1495,500,1,1535,700,0.9894360303878784
1495,500,2,2239,800,0.9877178072929382
1495,600,1,1302,1100,0.9879287481307983
1495,600,2,1347,800,0.9863760471343994
1495,700,1,1244,800,0.9992505311965942
1495,700,2,1408,0,0.9991483688354492
1495,800,1,7738,100,0.9994858503341675
1495,800,2,1281,500,0.9992973804473877
1495,900,1,1281,500,0.9992860555648804
1495,900,2,1495,800,0.9992443323135376
1495,1000,1,1434,900,0.9996359348297119
1495,1000,2,1822,800,0.9993174076080322
1495,1100,1,1505,0,0.999687671661377
1495,1100,2,3014,1300,0.9996851086616516
1495,1200,1,6766,700,0.9994552135467529
1495,1200,2,6770,0,0.9993763566017151
1495,1300,1,1495,1200,0.9990695714950562
1495,1300,2,2303,0,0.9988500475883484
1505,0,1,3014,1300,0.9997201561927795
1505,0,2,1495,1100,0.999687671661377
1507,0,1,1546,0,0.9993281960487366
1507,0,2,1535,0,0.9986688494682312
1507,100,1,1388,0,0.9977445602416992
1507,100,2,1205,0,0.9967997670173645
1507,200,1,1507,1300,0.9994957447052002
1507,200,2,1136,0,0.9990768432617188
1507,300,1,1321,1000,0.9995700120925903
1507,300,2,1321,1200,0.9995009899139404
1507,400,1,7067,0,0.9993606805801392
1507,400,2,4974,0,0.9990682005882263
1507,500,1,6025,300,0.9993632435798645
1507,500,2,6026,300,0.9993631839752197
1507,600,1,2965,400,0.9990414381027222
1507,600,2,2848,100,0.9989057779312134
1507,700,1,5099,0,0.9988758563995361
1507,700,2,7335,0,0.9986788630485535
1507,800,1,3824,200,0.9988403916358948
1507,800,2,2103,1000,0.9983385801315308
1507,900,1,1546,1000,0.9995277523994446
1507,900,2,5158,100,0.9991198182106018
1507,1000,1,5158,100,0.9988406300544739
1507,1000,2,5158,1300,0.9985701441764832
1507,1100,1,1263,1100,0.9969850778579712
1507,1100,2,1271,0,0.9968645572662354
1507,1200,1,1470,0,0.9948094487190247
1507,1200,2,1457,1300,0.9947071671485901
1507,1300,1,1507,200,0.9994957447052002
1507,1300,2,1253,700,0.9992451071739197
1507,1400,1,3017,0,0.9985455274581909
1507,1400,2,3678,1000,0.9979795217514038
1535,0,1,1546,0,0.9993923306465149
1535,0,2,1507,0,0.9986688494682312
1535,100,1,1537,0,0.9999716281890869
1535,100,2,1171,900,0.9965143203735352
1535,200,1,6097,1200,0.9987324476242065
1535,200,2,6096,1200,0.9987323880195618
1535,300,1,1535,400,0.9997732639312744
1535,300,2,7023,0,0.9986162185668945
1535,400,1,1535,300,0.9997732639312744
1535,400,2,7023,0,0.9985029101371765
1535,500,1,5416,900,0.9990256428718567
1535,500,2,1171,200,0.9989665150642395
1535,600,1,1936,500,0.990789532661438
1535,600,2,1447,300,0.9906266927719116
1535,700,1,3679,700,0.9933179616928101
1535,700,2,3680,700,0.9933177828788757
1535,800,1,2861,400,0.9988344311714172
1535,800,2,1211,900,0.9982285499572754
1535,900,1,2913,1500,0.9989750385284424
1535,900,2,1253,700,0.9989581108093262
1535,1000,1,1421,700,0.9996613264083862
1535,1000,2,1377,0,0.9996206164360046
1535,1100,1,3824,1600,0.9985966682434082
1535,1100,2,2544,1600,0.9984368681907654
1535,1200,1,3859,400,0.9994077086448669
1535,1200,2,3860,400,0.9994075894355774
1537,0,1,1535,100,0.9999716281890869
1537,0,2,1171,900,0.996911346912384
1546,0,1,1535,0,0.9993923306465149
1546,0,2,1507,0,0.9993281960487366
1546,100,1,1347,700,0.9935518503189087
1546,100,2,1366,0,0.9933132529258728
1546,200,1,1619,1500,0.9972916841506958
1546,200,2,1556,0,0.9964426755905151
1546,300,1,3599,400,0.9993112087249756
1546,300,2,721,0,0.9992925524711609
1546,400,1,1410,900,0.9993076920509338
1546,400,2,1788,1500,0.9991923570632935
1546,500,1,1551,0,0.9994097948074341
1546,500,2,1843,100,0.9991716146469116
1546,600,1,7393,0,0.9996626377105713
1546,600,2,3994,0,0.9995771050453186
1546,700,1,1211,1200,0.9998013377189636
1546,700,2,1564,300,0.9994646310806274
1546,800,1,5628,700,0.9994570016860962
1546,800,2,1479,0,0.9992265701293945
1546,900,1,6096,1200,0.9992298483848572
1546,900,2,6097,1200,0.9992297291755676
1546,1000,1,1507,900,0.9995277523994446
1546,1000,2,5158,1300,0.9990751147270203
1546,1100,1,1495,400,0.998173177242279
1546,1100,2,1546,900,0.99807208776474
1546,1200,1,1555,0,0.9998233914375305
1546,1200,2,1436,0,0.9979208111763
1546,1300,1,1484,1000,0.999169647693634
1546,1300,2,1495,800,0.9989778399467468
1546,1400,1,1193,1300,0.9982632994651794
1546,1400,2,1395,0,0.9978501200675964
1551,0,1,1366,200,0.9994220733642578
1551,0,2,1546,500,0.9994097948074341
1555,0,1,1546,1200,0.9998233914375305
1555,0,2,1436,0,0.998212456703186
1556,0,1,7444,0,0.9970235228538513
1556,0,2,1484,200,0.9968993067741394
1557,0,1,1557,0,0.9999996423721313
1557,0,2,5947,900,0.9990457892417908
1557,100,1,1558,100,0.9999998807907104
1557,100,2,1471,400,0.9994131922721863
1557,200,1,1800,500,0.999479353427887
1557,200,2,3771,700,0.9993798732757568
1557,300,1,2503,600,0.999317467212677
1557,300,2,1822,300,0.9992970824241638
1557,400,1,1560,0,0.9999998211860657
1557,400,2,4227,0,0.9994962215423584
1557,500,1,3824,700,0.999348521232605
1557,500,2,2259,0,0.9993023872375488
1557,600,1,1654,1300,0.999664306640625
1557,600,2,1855,1500,0.9995865821838379
1557,700,1,3133,1000,0.9993390440940857
1557,700,2,3135,900,0.9993308782577515
1557,800,1,1859,0,0.997920572757721
1557,800,2,1984,2300,0.9977501630783081
1557,900,1,1562,0,0.9993736743927002
1557,900,2,6629,100,0.9978457689285278
1557,1000,1,1562,100,0.9997504353523254
1557,1000,2,2112,0,0.9995173215866089
1557,1100,1,1855,400,0.9997950792312622
1557,1100,2,2481,500,0.9995474815368652
1557,1200,1,1185,1100,0.9989208579063416
1557,1200,2,1564,1200,0.9988609552383423
1557,1300,1,1800,1200,0.9987192153930664
1557,1300,2,1185,1000,0.9985498785972595
1557,1400,1,1825,0,0.9992595911026001
1557,1400,2,1403,0,0.9991772770881653
1557,1500,1,1832,1100,0.9992837309837341
1557,1500,2,1716,1300,0.9991151690483093
1557,1600,1,2965,2300,0.9912412762641907
1557,1600,2,2963,2300,0.9908382296562195
1558,0,1,1557,0,0.9999998807907104
1558,0,2,5947,900,0.9990458488464355
1558,100,1,1558,100,0.9999997615814209
1558,100,2,1471,400,0.999413251876831
1560,0,1,1557,400,0.9999998211860657
1560,0,2,7109,0,0.9995033144950867
1561,0,1,3135,1000,0.999555766582489
1561,0,2,3133,1100,0.9995458126068115
1562,0,1,1557,900,0.9993736743927002
1562,0,2,2544,2000,0.9990822076797485
1562,100,1,1557,1000,0.9997504353523254
1562,100,2,1185,400,0.9993128180503845
1562,200,1,2481,500,0.9990860223770142
1562,200,2,1570,0,0.9990828037261963
1563,0,1,1921,400,0.9986443519592285
1563,0,2,1921,500,0.9985777139663696
1563,100,1,1758,100,0.9989510178565979
1563,100,2,3061,500,0.9989478588104248
1563,200,1,2139,1000,0.9907732009887695
1563,200,2,2922,2300,0.9905751347541809
1563,300,1,1203,1000,0.9921755194664001
1563,300,2,3061,300,0.9916675090789795
1564,0,1,1843,100,0.9998725056648254
1564,0,2,2924,1600,0.9997013211250305
1564,100,1,1843,1000,0.9994668960571289
1564,100,2,1843,900,0.9990275502204895
1564,200,1,1566,100,0.9998319149017334
1564,200,2,4960,0,0.9990792870521545
1564,300,1,1546,700,0.9994646310806274
1564,300,2,1211,1200,0.9993783235549927
1564,400,1,5740,1000,0.9995935559272766
1564,400,2,1631,300,0.9995510578155518
1564,500,1,1984,100,0.9995138049125671
1564,500,2,1867,1300,0.9994509816169739
1564,600,1,1716,1000,0.9992704391479492
1564,600,2,1619,400,0.9990232586860657
1564,700,1,1568,0,0.9998777508735657
1564,700,2,2417,1300,0.999602735042572
1564,800,1,1716,1300,0.999396800994873
1564,800,2,2958,1400,0.9992930293083191
1564,900,1,1279,0,0.9992964863777161
1564,900,2,1273,1100,0.9990899562835693
1564,1000,1,1569,0,0.9999215602874756
1564,1000,2,2119,500,0.9988594651222229
1564,1100,1,2855,1100,0.9988332390785217
1564,1100,2,2857,1100,0.9979870319366455
1564,1200,1,1557,1200,0.9988609552383423
1564,1200,2,2670,500,0.9984590411186218
1564,1300,1,2254,0,0.9995183348655701
1564,1300,2,2204,100,0.9994207620620728
1564,1400,1,2155,300,0.9994577169418335
1564,1400,2,3680,1700,0.9991645812988281
1564,1500,1,1571,0,0.9986222386360168
1564,1500,2,1192,0,0.99828040599823
1564,1600,1,1571,100,0.9982782602310181
1564,1600,2,1564,1700,0.9981603026390076
1564,1700,1,1564,1600,0.9981603026390076
1564,1700,2,1557,1300,0.9981576204299927
1564,1800,1,1572,0,0.9979755282402039
1564,1800,2,3678,1400,0.9960901141166687
1566,0,1,1564,100,0.9985972046852112
1566,0,2,1573,1400,0.998460590839386
1566,100,1,1564,200,0.9998319149017334
1566,100,2,3854,400,0.9991447329521179
1567,0,1,3594,100,0.9995571374893188
1567,0,2,3593,100,0.9995570778846741
1568,0,1,1564,700,0.9998777508735657
1568,0,2,2417,1300,0.9996024966239929
1569,0,1,1564,1000,0.9999215602874756
1569,0,2,3854,0,0.9987637400627136
1570,0,1,1562,200,0.9990828037261963
1570,0,2,2150,0,0.9990220069885254
1571,0,1,1564,1500,0.9986222386360168
1571,0,2,1192,0,0.9981334805488586
1571,100,1,1573,1100,0.9986226558685303
1571,100,2,1564,1600,0.9982782602310181
1572,0,1,1564,1800,0.9979755282402039
1572,0,2,2115,0,0.9943070411682129
1573,0,1,1867,1400,0.9987286329269409
1573,0,2,1619,300,0.9987266659736633
1573,100,1,1619,1200,0.9991016983985901
1573,100,2,1619,300,0.9985845685005188
1573,200,1,6026,0,0.9994737505912781
